sol_lon;latitude;insol
5;-34.0;139.341502618016
5;-33.0;141.1698784074302
5;-32.0;142.95537449331326
5;-31.0;144.69744298979802
5;-30.0;146.39554951637692
5;-29.0;148.0491733395867
5;-28.0;149.65780751259064
5;-27.0;151.22095901239177
5;-26.0;152.73814887444
5;-25.0;154.20891232442008
5;-24.0;155.63279890702938
5;-23.0;157.00937261157327
5;-22.0;158.33821199422343
5;-21.0;159.61891029679848
5;-20.0;160.85107556193836
5;-19.0;162.03433074455808
5;-18.0;163.16831381947395
5;-17.0;164.25267788510646
5;-16.0;165.28709126317182
5;-15.0;166.27123759428122
5;-14.0;167.20481592937443
5;-13.0;168.08754081692038
5;-12.0;168.91914238582237
5;-11.0;169.6993664239721
5;-10.0;170.42797445240075
5;-9.0;171.10474379497964
5;-8.0;171.72946764362803
5;-7.0;172.30195511898964
5;-6.0;172.8220313265418
5;-5.0;173.28953740810698
5;-4.0;173.7043305887379
5;-3.0;174.06628421895218
5;-2.0;174.37528781229437
5;-1.0;174.63124707820805
5;0.0;174.8340839502014
5;1.0;174.98373660929522
5;2.0;175.08015950274293
5;3.0;175.12332335801685
5;4.0;175.11321519205728
5;5.0;175.04983831578272
5;6.0;174.933212333865
5;7.0;174.7633731397739
5;8.0;174.54037290610006
5;9.0;174.26428007016656
5;10.0;173.93517931494605
5;11.0;173.55317154529962
5;12.0;173.11837385955945
5;13.0;172.6309195164813
5;14.0;172.09095789759456
5;15.0;171.49865446498393
5;16.0;170.8541907145392
5;17.0;170.15776412471587
5;18.0;169.40958810085297
5;19.0;168.60989191510004
5;20.0;167.75892064201182
5;21.0;166.8569350898742
5;22.0;165.9042117278332
5;23.0;164.9010426089047
5;24.0;163.847735288953
5;25.0;162.74461274173407
5;26.0;161.59201327011002
5;27.0;160.39029041355357
5;28.0;159.1398128520742
5;29.0;157.8409643067113
5;30.0;156.49414343675878
5;31.0;155.0997637339017
5;32.0;153.65825341347062
5;33.0;152.17005530304098
5;34.0;150.63562672863674
5;35.0;149.0554393988285
5;36.0;147.4299792870561
5;37.0;145.7597465125506
5;38.0;144.0452552202823
5;39.0;142.28703346042337
5;40.0;140.48562306788648
5;41.0;138.64157954258476
5;42.0;136.75547193116094
5;43.0;134.82788271105292
5;44.0;132.8594076779068
5;45.0;130.85065583752026
5;46.0;128.8022493037062
5;47.0;126.714823203717
5;48.0;124.58902559317272
5;49.0;122.42551738280652
5;50.0;120.22497227979501
5;51.0;117.98807674699704
5;52.0;115.71552998411535
5;53.0;113.40804393565388
5;54.0;111.06634333161357
5;55.0;108.69116576822125
5;56.0;106.28326183768957
5;57.0;103.84339531818115
5;58.0;101.37234343793345
5;59.0;98.8708972310997
5;60.0;96.33986200753894
5;61.0;93.7800579649254
5;62.0;91.19232097966541
5;63.0;88.57750362394319
5;64.0;85.9364764708203
5;65.0;83.27012976919877
5;66.0;80.57937559784213
5;67.0;77.8651506458108
5;68.0;75.12841982054553
5;69.0;72.37018096196162
5;70.0;69.59147105302476
5;71.0;66.79337448294673
5;72.0;63.97703416842264
5;73.0;61.143666720986424
5;74.0;58.294583448999305
5;75.0;55.43121994829766
5;76.0;52.555178631140784
5;77.0;49.668291262620926
5;78.0;46.77271337412885
5;79.0;43.871071244999314
5;80.0;40.9666991301519
5;81.0;38.0640389733588
5;82.0;35.16934997074936
5;83.0;32.2920524436859
5;84.0;29.447493124952278
5;85.0;26.663303838210556
5;86.0;23.99655861531211
5;87.0;21.594113522937857
5;88.0;20.184884259640878
5;89.0;20.194111711228295
5;90.0;20.19718753314296
6;-90.0;0.0
6;-89.0;0.0
6;-88.0;0.0
6;-87.0;0.5390997798423055
6;-86.0;2.617306756246029
6;-85.0;5.130840866544317
6;-84.0;7.832923947716903
6;-83.0;10.635447402041175
6;-82.0;13.497215065614016
6;-81.0;16.39586885035247
6;-80.0;19.317959131405132
6;-79.0;22.25473052172275
6;-78.0;25.20010378014479
6;-77.0;28.149620539715045
6;-76.0;31.099852845868252
6;-75.0;34.04805442228215
6;-74.0;36.99194537527577
6;-73.0;39.92957426534514
6;-72.0;42.859226924016376
6;-71.0;45.77936452579152
6;-70.0;48.688580534698644
6;-69.0;51.58557015640067
6;-68.0;54.46910827264071
6;-67.0;57.338033250375624
6;-66.0;60.19123489625209
6;-65.0;63.02764538572435
6;-64.0;65.84623235944107
6;-63.0;68.64599362064001
6;-62.0;71.42595303024628
6;-61.0;74.18515730836158
6;-60.0;76.92267352898453
6;-59.0;79.63758715011309
6;-58.0;82.32900046103985
6;-57.0;84.9960313574298
6;-56.0;87.6378123758917
6;-55.0;90.25348993541597
6;-54.0;92.84222374477979
6;-53.0;95.40318634388319
6;-52.0;97.9355627537344
6;-51.0;100.4385502149927
6;-50.0;102.9113579989954
6;-49.0;105.3532072783279
6;-48.0;107.76333104645636
6;-47.0;110.14097407788414
6;-46.0;112.48539292184016
6;-45.0;114.79585592374066
6;-44.0;117.07164326965909
6;-43.0;119.31204704984269
6;-42.0;121.51637133796447
6;-41.0;123.68393228333223
6;-40.0;125.8140582137127
6;-39.0;127.9060897467878
6;-38.0;129.95937990855705
6;-37.0;131.97329425724757
6;-36.0;133.94721101149835
6;-35.0;135.88052118175827
6;-34.0;137.77262870398107
6;-33.0;139.62295057482456
6;-32.0;141.43091698766133
6;-31.0;143.1959714688004
6;-30.0;144.91757101338865
6;-29.0;146.59518622053028
6;-28.0;148.2283014272127
6;-27.0;149.81641484067737
6;-26.0;151.35903866891317
6;-25.0;152.85569924898704
6;-24.0;154.3059371729544
6;-23.0;155.7093074111218
6;-22.0;157.06537943245525
6;-21.0;158.3737373219498
6;-20.0;159.63397989479276
6;-19.0;160.8457208071702
6;-18.0;162.00858866357984
6;-17.0;163.12222712052608
6;-16.0;164.18629498648468
6;-15.0;165.2004663180347
6;-14.0;166.1644305120643
6;-13.0;167.0778923939652
6;-12.0;167.94057230173857
6;-11.0;168.75220616594217
6;-10.0;169.51254558541433
6;-9.0;170.22135789871638
6;-8.0;170.87842625124122
6;-7.0;171.48354965794036
6;-6.0;172.03654306162636
6;-5.0;172.53723738681217
6;-4.0;172.9854795890542
6;-3.0;173.38113269976816
6;-2.0;173.72407586649254
6;-1.0;174.0142043885766
6;0.0;174.25142974827568
6;1.0;174.43567963723794
6;2.0;174.56689797837154
6;3.0;174.64504494308497
6;4.0;174.67009696389565
6;5.0;174.64204674240668
6;6.0;174.56090325265447
6;7.0;174.42669173983384
6;8.0;174.2394537144111
6;9.0;173.9992469416383
6;10.0;173.70614542648863
6;11.0;173.360239394033
6;12.0;172.96163526528554
6;13.0;172.51045562854952
6;14.0;172.0068392062983
6;15.0;171.45094081763344
6;16.0;170.84293133636587
6;17.0;170.18299764477322
6;18.0;169.4713425830921
6;19.0;168.70818489481033
6;20.0;167.89375916783425
6;21.0;167.02831577161183
6;22.0;166.1121207903033
6;23.0;165.14545595210046
6;24.0;164.12861855480807
6;25.0;163.0619213878124
6;26.0;161.9456926505768
6;27.0;160.78027586782125
6;28.0;159.56602980155867
6;29.0;158.30332836018442
6;30.0;156.99256050483595
6;31.0;155.63413015326867
6;32.0;154.22845608152423
6;33.0;152.77597182370144
6;34.0;151.27712557018344
6;35.0;149.73238006471962
6;36.0;148.142212500817
6;37.0;146.5071144179598
6;38.0;144.8275915982496
6;39.0;143.1041639641484
6;40.0;141.33736547810767
6;41.0;139.52774404499124
6;42.0;137.67586141834244
6;43.0;135.7822931117206
6;44.0;133.8476283165357
6;45.0;131.87246982805806
6;46.0;129.8574339815782
6;47.0;127.80315060104931
6;48.0;125.71026296298233
6;49.0;123.57942777889708
6;50.0;121.41131520028192
6;51.0;119.20660885081998
6;52.0;116.9660058916317
6;53.0;114.69021712651865
6;54.0;112.37996715573934
6;55.0;110.03599458879029
6;56.0;107.65905232912593
6;57.0;105.2499079468841
6;58.0;102.80934415970135
6;59.0;100.3381594468936
6;60.0;97.83716882903155
6;61.0;95.30720485380344
6;62.0;92.74911884078676
6;63.0;90.16378245341109
6;64.0;87.55208968751678
6;65.0;84.91495939469318
6;66.0;82.25333849823976
6;67.0;79.56820611490456
6;68.0;76.86057887370785
6;69.0;74.1315178351499
6;70.0;71.38213757705951
6;71.0;68.61361825445148
6;72.0;65.82722180408932
6;73.0;63.024314023094625
6;74.0;60.20639512924782
6;75.0;57.375142826198264
6;76.0;54.532474242626044
6;77.0;51.68063712584014
6;78.0;48.82234778003501
6;79.0;45.96100637102189
6;80.0;43.101045668841635
6;81.0;40.24852151737512
6;82.0;37.41216811315459
6;83.0;34.60541610373204
6;84.0;31.850606818889222
6;85.0;29.188921888331027
6;86.0;26.708457604112024
6;87.0;24.655982055863102
6;88.0;24.135267468208838
6;89.0;24.146300824122488
6;90.0;24.14997861506941
7;-90.0;0.0
7;-89.0;0.0
7;-88.0;0.0
7;-87.0;0.0
7;-86.0;1.5672885893845356
7;-85.0;3.852322202239769
7;-84.0;6.413414385464342
7;-83.0;9.117993315057792
7;-82.0;11.906947087021129
7;-81.0;14.749010496591433
7;-80.0;17.62573376595486
7;-79.0;20.52531545354621
7;-78.0;23.439706427597518
7;-77.0;26.363114421341766
7;-76.0;29.291174455758277
7;-75.0;32.220461898023395
7;-74.0;35.1481932102754
7;-73.0;38.07203489121518
7;-72.0;40.989977495150235
7;-71.0;43.90025023464033
7;-70.0;46.80126169170578
7;-69.0;49.691557787035684
7;-68.0;52.56979143235626
7;-67.0;55.43470026120365
7;-66.0;58.28509005227978
7;-65.0;61.1198222330356
7;-64.0;63.93780435315701
7;-63.0;66.73798275020489
7;-62.0;69.51933685409831
7;-61.0;72.28087473117056
7;-60.0;75.02162957589923
7;-59.0;77.74065693432614
7;-58.0;80.43703249756307
7;-57.0;83.10985034321179
7;-56.0;85.75822153144406
7;-55.0;88.38127298391566
7;-54.0;90.97814658972595
7;-53.0;93.54799849474693
7;-52.0;96.08999853987274
7;-51.0;98.60332982082649
7;-50.0;101.08718834764564
7;-49.0;103.54078278624094
7;-48.0;105.9633342677789
7;-47.0;108.35407625428576
7;-46.0;110.71225445097828
7;-45.0;113.03712675750711
7;-44.0;115.32796325165295
7;-43.0;117.5840462001073
7;-42.0;119.80467009185735
7;-41.0;121.98914169041818
7;-40.0;124.1367801017497
7;-39.0;126.24691685518364
7;-38.0;128.31889599508997
7;-37.0;130.3520741813482
7;-36.0;132.34582079696767
7;-35.0;134.2995180614354
7;-34.0;136.21256114856706
7;-33.0;138.08435830779993
7;-32.0;139.91433098801005
7;-31.0;141.7019139630512
7;-30.0;143.44655545831768
7;-29.0;145.1477172777156
7;-28.0;146.80487493050603
7;-27.0;148.41751775754142
7;-26.0;149.98514905647764
7;-25.0;151.5072862055863
7;-24.0;152.98346078583612
7;-23.0;154.41321870094748
7;-22.0;155.79612029515462
7;-21.0;157.13174046843915
7;-20.0;158.41966878902028
7;-19.0;159.65950960291136
7;-18.0;160.85088214036816
7;-17.0;161.9934206190735
7;-16.0;163.08677434391595
7;-15.0;164.13060780323505
7;-14.0;165.1246007614163
7;-13.0;166.0684483477308
7;-12.0;166.96186114132374
7;-11.0;167.80456525226523
7;-10.0;168.59630239858427
7;-9.0;169.33682997921562
7;-8.0;170.02592114279423
7;-7.0;170.66336485224048
7;-6.0;171.24896594508348
7;-5.0;171.78254518947654
7;-4.0;172.26393933586394
7;-3.0;172.6930011642626
7;-2.0;173.06959952712816
7;-1.0;173.39361938777833
7;0.0;173.66496185435184
7;1.0;173.88354420928565
7;2.0;174.0492999342962
7;3.0;174.1621787308567
7;4.0;174.22214653616513
7;5.0;174.229185534602
7;6.0;174.18329416468293
7;7.0;174.08448712151275
7;8.0;173.93279535475503
7;9.0;173.72826606213314
7;10.0;173.47096267848693
7;11.0;173.16096486040985
7;12.0;172.79836846650107
7;13.0;172.38328553327005
7;14.0;171.9158442467376
7;15.0;171.3961889097845
7;16.0;170.82447990530522
7;17.0;170.20089365523174
7;18.0;169.525622575501
7;19.0;168.79887502704818
7;20.0;168.02087526291785
7;21.0;167.19186337159655
7;22.0;166.31209521668094
7;23.0;165.3818423730111
7;24.0;164.40139205941108
7;25.0;163.37104706819866
7;26.0;162.29112569164187
7;27.0;161.1619616455637
7;28.0;159.98390399031996
7;29.0;158.7573170494014
7;30.0;157.4825803259457
7;31.0;156.16008841747677
7;32.0;154.79025092923484
7;33.0;153.37349238650364
7;34.0;151.9102521464001
7;35.0;150.4009843096529
7;36.0;148.84615763297197
7;37.0;147.24625544269676
7;38.0;145.60177555051294
7;39.0;143.91323017214546
7;40.0;142.18114585007655
7;41.0;140.40606338150346
7;42.0;138.58853775294526
7;43.0;136.72913808314482
7;44.0;134.82844757618983
7;45.0;132.88706348711267
7;46.0;130.90559710263406
7;47.0;128.88467374020274
7;48.0;126.82493276907847
7;49.0;124.72702765792882
7;50.0;122.59162605429812
7;51.0;120.41940990239995
7;52.0;118.21107560703724
7;53.0;115.96733425313613
7;54.0;113.68891189248684
7;55.0;111.3765499119329
7;56.0;109.03100550060515
7;57.0;106.65305223807117
7;58.0;104.24348083075546
7;59.0;101.803100031071
7;60.0;99.33273778293119
7;61.0;96.83324264942273
7;62.0;94.30548559445873
7;63.0;91.75036221165838
7;64.0;89.16879552261923
7;65.0;86.56173950617828
7;66.0;83.93018357464011
7;67.0;81.27515828886514
7;68.0;78.59774271148153
7;69.0;75.89907395152667
7;70.0;73.18035967826088
7;71.0;70.44289471447281
7;72.0;67.68808332162713
7;73.0;64.9174695626714
7;74.0;62.132779347252466
7;75.0;59.33597973417841
7;76.0;56.52936434168444
7;77.0;53.71567934053755
7;78.0;50.89831452381827
7;79.0;48.081602568768346
7;80.0;45.271305988179314
7;81.0;42.47544671671066
7;82.0;39.70580156397045
7;83.0;36.98079824846997
7;84.0;34.331682495043616
7;85.0;31.81754931306963
7;86.0;29.570956222381778
7;87.0;28.033577966726
7;88.0;28.054949001038725
7;89.0;28.067774226111343
7;90.0;28.072049307694275
8;-90.0;0.0
8;-89.0;0.0
8;-88.0;0.0
8;-87.0;0.0
8;-86.0;0.7216413823290164
8;-85.0;2.7143974982135988
8;-84.0;5.1054156051167885
8;-83.0;7.694556948884546
8;-82.0;10.398750491827487
8;-81.0;13.17543362768668
8;-80.0;15.999992679103704
8;-79.0;18.856936248087827
8;-78.0;21.735856497912987
8;-77.0;24.629377016468897
8;-76.0;27.532026696474734
8;-75.0;30.439583789227836
8;-74.0;33.34867506160051
8;-73.0;36.2565209634034
8;-72.0;39.1607681413003
8;-71.0;42.05937619060642
8;-70.0;44.95053918000178
8;-69.0;47.83263009710387
8;-68.0;50.70416077489194
8;-67.0;53.563752501790646
8;-66.0;56.41011414791621
8;-65.0;59.24202567118698
8;-64.0;62.05832553471483
8;-63.0;64.8579010083199
8;-62.0;67.63968062437641
8;-61.0;70.40262826197433
8;-60.0;73.14573847522918
8;-59.0;75.8680327817407
8;-58.0;78.56855669888073
8;-57.0;81.24637736751654
8;-56.0;83.90058164082245
8;-55.0;86.53027454400633
8;-54.0;89.13457803184677
8;-53.0;91.7126299868404
8;-52.0;94.26358341286736
8;-51.0;96.78660578857576
8;-50.0;99.2808785518762
8;-49.0;101.74559669253716
8;-48.0;104.17996843426612
8;-47.0;106.58321499112925
8;-46.0;108.95457038591964
8;-45.0;111.2932813202831
8;-44.0;113.5986070881825
8;-43.0;115.86981952570785
8;-42.0;118.10620299140129
8;-41.0;120.30705437221
8;-40.0;122.47168311095801
8;-39.0;124.59941125186363
8;-38.0;126.689573501158
8;-37.0;128.74151730029772
8;-36.0;130.75460290962923
8;-35.0;132.72820350066735
8;-34.0;134.66170525540744
8;-33.0;136.55450747130524
8;-32.0;138.40602267074124
8;-31.0;140.2156767139416
8;-30.0;141.98290891445845
8;-29.0;143.70717215642492
8;-28.0;145.38793301289758
8;-27.0;147.02467186467894
8;-26.0;148.61688301908762
8;-25.0;150.16407482820156
8;-24.0;151.6657698061559
8;-23.0;153.12150474512148
8;-22.0;154.53083082963187
8;-21.0;155.89331374896105
8;-20.0;157.2085338072859
8;-19.0;158.47608603139363
8;-18.0;159.6955802757203
8;-17.0;160.86664132452603
8;-16.0;161.9889089910328
8;-15.0;163.06203821336678
8;-14.0;164.08569914716347
8;-13.0;165.05957725470617
8;-12.0;165.98337339048157
8;-11.0;166.85680388304684
8;-10.0;167.67960061311388
8;-9.0;168.4515110877638
8;-8.0;169.17229851071468
8;-7.0;169.84174184857338
8;-6.0;170.45963589300897
8;-5.0;171.0257913187928
8;-4.0;171.54003473765565
8;-3.0;172.00220874792066
8;-2.0;172.41217197987336
8;-1.0;172.76979913683905
8;0.0;173.0749810319403
8;1.0;173.3276246205152
8;2.0;173.52765302817957
8;3.0;173.67500557452374
8;4.0;173.76963779243746
8;5.0;173.81152144306418
8;6.0;173.80064452638814
8;7.0;173.7370112874655
8;8.0;173.6206422183143
8;9.0;173.45157405548557
8;10.0;173.2298597733411
8;11.0;172.95556857307272
8;12.0;172.6287858675015
8;13.0;172.24961326170413
8;14.0;171.81816852952025
8;15.0;171.3345855860024
8;16.0;170.7990144558796
8;17.0;170.211621238114
8;18.0;169.5725880666409
8;19.0;168.88211306739302
8;20.0;168.1404103117235
8;21.0;167.34770976635414
8;22.0;166.50425723999226
8;23.0;165.61031432677547
8;24.0;164.66615834672302
8;25.0;163.67208228339484
8;26.0;162.62839471898118
8;27.0;161.53541976707643
8;28.0;160.39349700341913
8;29.0;159.2029813949169
8;30.0;157.9642432273155
8;31.0;156.6776680319174
8;32.0;155.34365651180943
8;33.0;153.96262446811923
8;34.0;152.53500272689385
8;35.0;151.06123706727382
8;36.0;149.5417881517353
8;37.0;147.9771314592831
8;38.0;146.36775722261027
8;39.0;144.7141703703944
8;40.0;143.01689047608372
8;41.0;141.27645171474134
8;42.0;139.49340282977263
8;43.0;137.66830711166597
8;44.0;135.80174239124196
8;45.0;133.89430105034404
8;46.0;131.94659005343127
8;47.0;129.9592310041722
8;48.0;127.9328602319142
8;49.0;125.86812891384943
8;50.0;123.76570323985777
8;51.0;121.62626462843691
8;52.0;119.45051000389826
8;53.0;117.23915214721018
8;54.0;114.99292013562443
8;55.0;112.71255988969166
8;56.0;110.39883485066566
8;57.0;108.05252681689558
8;58.0;105.6744369749963
8;59.0;103.26538717088015
8;60.0;100.82622147784144
8;61.0;98.35780813478995
8;62.0;95.86104194879823
8;63.0;93.33684728430201
8;64.0;90.78618179933984
8;65.0;88.21004114114369
8;66.0;85.60946488507301
8;67.0;82.98554410105253
8;68.0;80.33943107352246
8;69.0;77.67235190468678
8;70.0;74.98562302821058
8;71.0;72.28067310194459
8;72.0;69.55907241596836
8;73.0;66.82257298344429
8;74.0;64.07316411146893
8;75.0;61.3131508919244
8;76.0;58.545267464381006
8;77.0;55.77284451601495
8;78.0;53.000064127204915
8;79.0;50.23236062661857
8;80.0;47.47707654866701
8;81.0;44.74458876361052
8;82.0;42.050360623640174
8;83.0;39.4189806895239
8;84.0;36.89298938779002
8;85.0;34.55543852001336
8;86.0;32.60645055370898
8;87.0;31.918864899211485
8;88.0;31.943197831589714
8;89.0;31.957800556467745
8;90.0;31.962668138894816
9;-90.0;0.0
9;-89.0;0.0
9;-88.0;0.0
9;-87.0;0.0
9;-86.0;0.1245581255908243
9;-85.0;1.7275036284134062
9;-84.0;3.9130326916064644
9;-83.0;6.36712507276652
9;-82.0;8.97370027154273
9;-81.0;11.675765286703125
9;-80.0;14.441125651330383
9;-79.0;17.249852003892872
9;-78.0;20.088740494839303
9;-77.0;22.948555628875692
9;-76.0;25.822537625828517
9;-75.0;28.705541157523935
9;-74.0;31.593512644313353
9;-73.0;34.48315966191465
9;-72.0;37.37173452123548
9;-71.0;40.25688838213387
9;-70.0;43.136570403795815
9;-69.0;46.0089564833709
9;-68.0;48.87239792433211
9;-67.0;51.72538382759984
9;-66.0;54.566513118490484
9;-65.0;57.39447345956719
9;-64.0;60.2080251627822
9;-63.0;63.005988783666105
9;-62.0;65.78723546307758
9;-61.0;68.55067934385146
9;-60.0;71.29527157164824
9;-59.0;74.01999551762981
9;-58.0;76.72386295229829
9;-57.0;79.40591096620058
9;-56.0;82.06519948178033
9;-55.0;84.70080923660042
9;-54.0;87.31184014501603
9;-53.0;89.89740996563637
9;-52.0;92.45665321732612
9;-51.0;94.98872029832091
9;-50.0;97.49277677217265
9;-49.0;99.96800279135705
9;-48.0;102.41359263495808
9;-47.0;104.82875434124685
9;-46.0;107.21270941947125
9;-45.0;109.56469262796436
9;-44.0;111.88395180792486
9;-43.0;114.16974776403298
9;-42.0;116.4213541845363
9;-41.0;118.63805759463764
9;-40.0;120.81915733800065
9;-39.0;122.96396558199528
9;-38.0;125.07180734297403
9;-37.0;127.14202052842377
9;-36.0;129.1739559932985
9;-35.0;131.16697760822578
9;-34.0;133.1204623376019
9;-33.0;135.03380032586446
9;-32.0;136.90639499046043
9;-31.0;138.73766312022457
9;-30.0;140.52703497804768
9;-29.0;142.27395440685692
9;-28.0;143.97787893805145
9;-27.0;145.6382799016399
9;-26.0;147.25464253741856
9;-25.0;148.82646610660274
9;-24.0;150.35326400339386
9;-23.0;151.83456386602234
9;-22.0;153.26990768685587
9;-21.0;154.65885192120905
9;-20.0;156.00096759452708
9;-19.0;157.29584040765232
9;-18.0;158.54307083991088
9;-17.0;159.742274249785
9;-16.0;160.89308097295785
9;-15.0;161.9951364175415
9;-14.0;163.0481011563155
9;-13.0;164.05165101582125
9;-12.0;165.0054771621714
9;-11.0;165.90928618344944
9;-10.0;166.7628001685847
9;-9.0;167.56575678260066
9;-8.0;168.31790933814455
9;-7.0;169.01902686321588
9;-6.0;169.6688941650202
9;-5.0;170.26731188988265
9;-4.0;170.81409657916404
9;-3.0;171.30908072112956
9;-2.0;171.75211279872522
9;-1.0;172.1430573332278
9;0.0;172.4817949237358
9;1.0;172.76822228247912
9;2.0;173.00225226592832
9;3.0;173.18381390169225
9;4.0;173.3128524111987
9;5.0;173.38932922815673
9;6.0;173.41322201280886
9;7.0;173.38452466198456
9;8.0;173.3032473149742
9;9.0;173.16941635524947
9;10.0;172.98307440806295
9;11.0;172.7442803339667
9;12.0;172.4531092182973
9;13.0;172.1096523566847
9;14.0;171.71401723664846
9;15.0;171.26632751535726
9;16.0;170.766722993636
9;17.0;170.21535958631793
9;18.0;169.61240928905
9;19.0;168.9580601416749
9;20.0;168.25251618832775
9;21.0;167.49599743440265
9;22.0;166.6887398005629
9;23.0;165.83099507398978
9;24.0;164.92303085708937
9;25.0;163.96513051390215
9;26.0;162.95759311449186
9;27.0;161.9007333776234
9;28.0;160.79488161207843
9;29.0;159.64038365700296
