n.id_cell,n.co2_column,n.Ts,n.insol,n.energy
8,0.0,233.92947753985806,151.40033051665534,-26.082169487664984
8,0.0,233.77037650685264,151.40033051665534,-25.644389156331194
8,0.0,233.6083253578837,150.26524401760062,-26.119897834026837
8,0.0,233.45278606080777,150.26524401760062,-25.070297709387983
8,0.0,233.29008311848764,149.13671768717526,-26.22495587187749
8,0.0,233.13391234807122,149.13671768717526,-25.172080506014513
8,0.0,232.97444564206262,148.01504089616716,-25.703329444903815
8,0.0,232.8174224170976,148.01504089616716,-25.30948172692482
8,0.0,232.6571280860703,146.90049864249104,-25.836728566542437
8,0.0,232.49929034114788,146.90049864249104,-25.440768534857305
8,0.0,232.33440774579785,145.79337151459316,-26.576278986935588
8,0.0,232.17229144018293,145.79337151459316,-26.130399980706155
8,0.0,232.00742834496697,144.69393565844072,-26.573135895927447
8,0.0,231.84374238106727,143.60246274811098,-26.38340228457048
8,0.0,231.68258404774465,143.60246274811098,-25.975991088441834
8,0.0,231.51441822067636,142.51921995999072,-27.10548027672947
8,0.0,231.3490334454877,142.51921995999072,-26.657221863076344
8,0.0,231.18106097943408,141.4444699505942,-27.074313759360383
8,0.0,231.01977364243535,141.4444699505942,-25.996784293930496
8,0.0,230.85156368222061,140.378470838006,-27.112593791709795
8,0.0,230.68606427776302,140.378470838006,-26.67569815783026
8,0.0,230.51802041570537,139.32147618694825,-27.085821584782938
8,0.0,230.3526900661663,139.32147618694825,-26.64844937108084
8,0.0,230.18479815779645,138.27373499747216,-27.061329226497946
8,0.0,230.0235312831167,138.27373499747216,-25.99348611502298
8,0.0,229.8593353823878,137.23549169726607,-26.46559545608133
8,0.0,229.69241435175675,136.20698613757045,-26.904840195050653
8,0.0,229.52383738634867,136.20698613757045,-27.171748806752813
8,0.0,229.3568663478682,135.18845359268497,-26.912900612556353
8,0.0,229.18830409099021,135.18845359268497,-27.169378041064636
8,0.0,229.02138641068282,134.1801247630475,-26.904300179677477
8,0.0,228.85286511515991,134.1801247630475,-27.16277576507912
8,0.0,228.68602719197713,133.1822257818615,-26.891444683376122
8,0.0,228.51757224617538,133.1822257818615,-27.152081314904137
8,0.0,228.34688068811255,132.19497822524195,-27.512585292355443
8,0.0,228.17886228512455,132.19497822524195,-27.081718014378733
8,0.0,228.0086189809469,131.2185991258454,-27.440334365664352
8,0.0,227.845026961079,131.2185991258454,-26.368260099353538
8,0.0,227.67482110741068,130.25330098994414,-27.434297978485024
8,0.0,227.5065234496018,129.2992918179,-27.126729157083677
8,0.0,227.34062675141203,129.2992918179,-26.739735171820726
8,0.0,227.1722473499256,128.35677512798569,-27.13990485203757
8,0.0,227.00214870604452,128.35677512798569,-27.417017578394876
8,0.0,226.8340728826035,127.42594998349898,-27.09097321791421
8,0.0,226.66431541668484,127.42594998349898,-27.362025475110112
8,0.0,226.49264957648188,126.50701102310592,-27.66962305557753
8,0.0,226.3276566908715,126.50701102310592,-26.594055907068043
8,0.0,226.1603804700691,125.60014849434678,-26.9620908288529
8,0.0,225.9954214678092,125.60014849434678,-26.588594485424583
8,0.0,225.82818578880963,124.70554829023057,-26.955556177573346
8,0.0,225.66328372373812,124.70554829023057,-26.579417175957005
