n.id_cell,n.co2_column,n.Ts,n.insol,n.energy
333,0.0,212.00829060088364,164.3077032707681,33.37014720782924
333,0.0,212.2123320267736,164.3077032707681,33.33871139484541
333,0.0,212.41548592495715,165.10398927428207,33.19369657773492
333,0.0,212.6162204416822,165.10398927428207,32.79838930202889
333,0.0,212.81831232136437,165.8699330907621,33.020171382252535
333,0.0,213.01786820787441,165.8699330907621,32.605810699875825
333,0.0,213.21864472575328,166.60569673545808,32.805251949351934
333,0.0,213.4169010990143,166.60569673545808,32.39348079199279
333,0.0,213.61624197720812,167.3114868944643,32.57068008769188
333,0.0,213.81317726939085,167.3114868944643,32.177626876026885
333,0.0,214.0111448412063,167.98755373405046,32.34629298195929
333,0.0,214.20669898105882,167.98755373405046,31.951957805502975
333,0.0,214.40303946261923,168.63418963861488,32.08043965247206
333,0.0,214.59990526968352,169.25172788148174,32.166273572158694
333,0.0,214.79427234581982,169.25172788148174,31.75800123776291
333,0.0,214.98915106684817,169.84054123286072,31.841599856613318
333,0.0,215.18155236997043,169.84054123286072,31.436809896851933
333,0.0,215.37434746878608,170.4010405093704,31.501152914025997
333,0.0,215.56469076512337,170.4010405093704,31.100548307062123
333,0.0,215.7553118979573,170.9336730695903,31.145944533520034
333,0.0,215.94350678410973,170.9336730695903,30.749515536146877
333,0.0,216.13198033349812,171.43892126015314,30.795046845096394
333,0.0,216.3180374181905,171.43892126015314,30.40021614469031
333,0.0,216.50413425075172,171.9173008169247,30.406710623554673
333,0.0,216.68784421259087,171.9173008169247,30.016715338075446
333,0.0,216.87148957397764,172.3693592258289,30.006160148956372
333,0.0,217.05495781860003,172.79567404788165,29.977220708521788
333,0.0,217.23606211087733,172.79567404788165,29.590970099653184
333,0.0,217.41686547587875,173.1968512129762,29.541801027455225
333,0.0,217.59533468401938,173.1968512129762,29.16041875866506
333,0.0,217.7735034687489,173.57352328693955,29.11133201388113
333,0.0,217.94945025350086,173.57352328693955,28.748275268666504
333,0.0,218.12489318873136,173.9263477163308,28.665950350045435
333,0.0,218.2980479156128,173.9263477163308,28.292075694799912
333,0.0,218.4706190408934,174.2560050554008,28.19671993429313
333,0.0,218.64093967189194,174.2560050554008,27.829007451211883
333,0.0,218.81059990889008,174.56319717956055,27.721104436470092
333,0.0,218.9780469195133,174.56319717956055,27.35948122665967
333,0.0,219.14476003395285,174.8486454896292,27.239568552284954
333,0.0,219.3105914386779,175.1130891110421,27.09550434778685
333,0.0,219.47425946471844,175.1130891110421,26.742025845633332
333,0.0,219.6370321491248,175.35728309209892,26.595734296200565
333,0.0,219.79776508032245,175.35728309209892,26.262455192486673
333,0.0,219.95753024083655,175.581996605228,26.1043293247875
333,0.0,220.11519527353022,175.581996605228,25.76118549998684
333,0.0,220.27183690805273,175.78801115512707,25.59397055271951
333,0.0,220.42641774516426,175.78801115512707,25.25725299731008
333,0.0,220.57992327689527,175.9761187975217,25.081556833718793
333,0.0,220.73140646567165,175.9761187975217,24.75112242408187
333,0.0,220.88184927823713,176.14712037215972,24.58113340304798
333,0.0,221.03029842842253,176.14712037215972,24.25538516629624
333,0.0,221.17765218668166,176.30182375353127,24.07640702430812
333,0.0,221.32372402492527,176.44104212267567,23.8669517078592
333,0.0,221.46785124060804,176.44104212267567,23.54921617917744
333,0.0,221.61069665652585,176.56559226330668,23.339780510693767
333,0.0,221.75163904693463,176.56559226330668,23.02884160235145
333,0.0,221.88898560649488,176.67629288535602,22.441312053581907
333,0.0,222.02695474341166,176.67629288535602,22.5430361359333
333,0.0,222.1636334634913,176.77396297890922,22.332192507851836
333,0.0,222.29854598740553,176.77396297890922,22.043610402684205
333,0.0,222.4321472582615,176.8594202013809,21.829362305346386
333,0.0,222.56393096512963,176.8594202013809,21.532387115294732
333,0.0,222.69430653293415,176.93347930065363,21.302308631769677
333,0.0,222.8229881425264,176.93347930065363,21.025529621296048
333,0.0,222.95031862082215,176.9969505767896,20.80476574378761
333,0.0,223.07616981925491,177.05063838481098,20.5630634315808
333,0.0,223.20030282897858,177.05063838481098,20.282325354766225
333,0.0,223.3229764513154,177.09533968093874,20.04387331155912
333,0.0,223.44397797721092,177.09533968093874,19.770666336853076
333,0.0,223.56352385821475,177.13184261458233,19.53282578694801
333,0.0,223.68144197328576,177.13184261458233,19.266862057198963
333,0.0,223.79798158088602,177.16092516828073,19.041625135225615
333,0.0,223.9129281023632,177.16092516828073,18.781327804657625
333,0.0,224.02642591244503,177.18335384771106,18.544620131729538
333,0.0,224.1383743707201,177.18335384771106,18.291468633153126
333,0.0,224.24888692665763,177.199882423806,18.056853856210015
333,0.0,224.3578922246418,177.199882423806,17.810580151324114
333,0.0,224.46547661236053,177.21125072895222,17.578414957165705
333,0.0,224.5716283311022,177.21818350918093,17.34432848505922
333,0.0,224.67633405007706,177.21818350918093,17.108063870199672
333,0.0,224.7797023142445,177.22138933420877,16.889534619909455
333,0.0,224.88165444585402,177.22138933420877,16.658150064348916
333,0.0,224.9822832450903,177.22155956713698,16.44192830507031
333,0.0,225.08152703348497,177.22155956713698,16.215628785137945
333,0.0,225.17940205167395,177.21936739557563,15.991982853161467
333,0.0,225.27593137954983,177.21936739557563,15.77210798814993
333,0.0,225.37112153022602,177.21546692591872,15.553297312950757
333,0.0,225.46500349339226,177.21546692591872,15.339550101302919
333,0.0,225.55763861617558,177.210492342458,15.13582651184074
333,0.0,225.6490539860337,177.210492342458,14.936528792913982
333,0.0,225.7392391965662,177.2050571329863,14.735530752698352
333,0.0,225.82814124985046,177.19975338250103,14.525873282475454
333,0.0,225.91580598926922,177.19975338250103,14.323706248563942
333,0.0,226.0010060122894,177.195151136573,13.920991611949027
333,0.0,226.08634431623767,177.195151136573,13.943585592229606
333,0.0,226.17052935781868,177.19179783589252,13.755151890310179
333,0.0,226.25353326867256,177.19179783589252,13.5621647247921
333,0.0,226.33542905723124,177.19021782344566,13.381106543941822
333,0.0,226.41617223078583,177.19021782344566,13.192778615909265
333,0.0,226.49579058747463,177.19091192569218,13.008992677846312
333,0.0,226.57429132862384,177.19091192569218,12.826383377983328
333,0.0,226.65176929921748,177.19435710902556,12.659270978005372
333,0.0,226.72820880006816,177.19435710902556,12.489593458344013
333,0.0,226.8036065556325,177.20100621268247,12.319380741511074
333,0.0,226.87798932641905,177.21128775912737,12.15354047436734
333,0.0,226.9513228109595,177.21128775912737,11.982095625970395
333,0.0,227.0237007488698,177.2256058427756,11.8259670692879
333,0.0,227.09505922177016,177.2256058427756,11.659394768612456
333,0.0,227.1674987405571,177.24434009771815,11.836028884261363
333,0.0,227.2368892456754,177.24434009771815,11.337844820438429
333,0.0,227.30548089683606,177.26784574488326,11.2073185735042
333,0.0,227.37310441893862,177.26784574488326,11.049134150318462
333,0.0,227.43992385969128,177.2964537187988,10.917753789953665
333,0.0,227.50580096717275,177.2964537187988,10.763784188786541
333,0.0,227.57092653061463,177.33047087381388,10.640987998127974
333,0.0,227.6351340404153,177.33047087381388,10.490985491255003
333,0.0,227.69864227354023,177.37018026928754,10.376729363235084
333,0.0,227.76147868144218,177.4158415328612,10.26695857958637
333,0.0,227.8234292434654,177.4158415328612,10.122218559453842
333,0.0,227.88481859950016,177.46769130049702,10.03052206007471
333,0.0,227.94533610539185,177.46769130049702,9.888068829445723
333,0.0,228.00529312959998,177.5259437314861,9.796490675609144
333,0.0,228.0643985188542,177.5259437314861,9.65734044266692
333,0.0,228.123040965879,177.59079109611446,9.581699443238971
333,0.0,228.18179770353808,177.59079109611446,9.600373604402183
333,0.0,228.23910383368246,177.6624044331181,9.36335612097591
333,0.0,228.29495476617285,177.6624044331181,9.125588646071071
333,0.0,228.3511372264854,177.74093427346838,9.17975759894534
333,0.0,228.40654826316506,177.74093427346838,9.05371324423377
333,0.0,228.4615909616136,177.82651142641467,8.993529769583592
333,0.0,228.51628883118565,177.91924782306876,8.937187532489043
333,0.0,228.57019358083295,177.91924782306876,8.807598179949352
333,0.0,228.6238250587195,178.0192374121667,8.762947794250392
333,0.0,228.67667844031723,178.0192374121667,8.635813181774113
333,0.0,228.72935140114353,178.12655710198774,8.606333893429243
333,0.0,228.7812554589362,178.12655710198774,8.48070138416059
333,0.0,228.8329847316788,178.24126774176318,8.452142926902665
333,0.0,228.88395887617352,178.24126774176318,8.32876110572487
333,0.0,228.93484855539992,178.3634151352775,8.31496016705938
333,0.0,228.98499076281783,178.3634151352775,8.192829345879527
333,0.0,229.03505420756952,178.49303107877276,8.179960166073299
333,0.0,229.08438227882647,178.49303107877276,8.059806111071502
333,0.0,229.13368092861774,178.63013441471298,8.05499888259308
333,0.0,229.18296282637607,178.77473209247796,8.0522617365051
333,0.0,229.23152035743553,178.77473209247796,7.933906102529346
333,0.0,229.28017097516286,178.9268202266378,7.949115707840642
333,0.0,229.32810034622045,178.9268202266378,7.831269861285319
333,0.0,229.37612707265598,179.0863851431317,7.847176939139709
333,0.0,229.4229215809616,179.0863851431317,7.645842507034017
333,0.0,229.4704632296096,179.2534044034443,7.767919169344789
333,0.0,229.51732532867,179.2534044034443,7.6568862872674
333,0.0,229.5643627956949,179.42784779675512,7.685539988008772
333,0.0,229.6107263605984,179.42784779675512,7.57542985603098
333,0.0,229.65730644056347,179.60967829004005,7.610806658165374
