n.id_cell,n.co2_column,n.Ts,n.insol,n.energy
1788,0.0,226.37637575258344,9.847438349364905,-127.8910155628134
1788,0.0,225.5919226370962,9.847438349364905,-125.61519891949922
1788,0.0,224.80416711979944,6.623108518344516,-126.14484475074276
1788,0.0,224.02968054494974,6.623108518344516,-124.02086989789284
1788,0.0,223.25424250957758,3.9111326740213563,-124.17403012316353
1788,0.0,222.49162558605605,3.9111326740213563,-122.12171249584381
1788,0.0,221.73039646494036,1.7475012819920899,-121.90024636097016
1788,0.0,220.9814310156813,1.7475012819920899,-119.93713976473092
1788,0.0,220.23615986766885,0.14672859026782845,-119.34628371758572
1788,0.0,219.50242985067896,0.14672859026782845,-117.49882912014229
1788,0.0,218.77907992743954,0.0,-115.83727332695561
1788,0.0,218.0663071613242,0.0,-114.14413252216347
1788,0.0,217.36371827365255,0.0,-112.51394503340934
1788,0.0,216.67085442234026,0.0,-110.95721185649477
1788,0.0,215.98721790148224,0.0,-109.48015843191278
1788,0.0,215.31256693111715,0.0,-108.04180128465191
1788,0.0,214.64657946538392,0.0,-106.65499563301293
1788,0.0,213.9890668738096,0.0,-105.29837664645153
1788,0.0,213.3398134192869,0.0,-103.97628618754356
1788,0.0,212.69867109134194,0.0,-102.6778788108662
1788,0.0,212.06544204771208,0.0,-101.41113570719894
1788,0.0,211.4399765117781,0.0,-100.16835994707404
1788,0.0,210.82207720949629,0.0,-98.95715893764876
1788,0.0,210.2115993252437,0.0,-97.76913212841366
1788,0.0,209.60835113716763,0.0,-96.61179228997466
1788,0.0,209.0123803408466,0.0,-95.44679660871417
1788,0.0,208.4232234661386,0.0,-94.35601059037702
1788,0.0,207.84077770529584,0.0,-93.28167367344908
1788,0.0,207.26491743522848,0.0,-92.22744033700322
1788,0.0,206.6954763547956,0.0,-91.19982595887501
1788,0.0,206.1323413768831,0.0,-90.1903085139133
1788,0.0,205.57535193011006,0.0,-89.20649346847114
1788,0.0,205.02440230185871,0.0,-88.23959526165316
1788,0.0,204.4792807799296,0.0,-87.30659120479879
1788,0.0,203.93989425765707,0.0,-86.38848602844665
1788,0.0,203.40615261737076,0.0,-85.48480139786277
1788,0.0,202.87795792856187,0.0,-84.59678900773243
1788,0.0,202.35531974581176,0.0,-83.7072341218914
1788,0.0,201.8381301148855,0.0,-82.83495751850677
1788,0.0,201.3262397199304,0.0,-81.98658424987947
1788,0.0,200.81950615359094,0.0,-81.16100829497485
1788,0.0,200.3178364013357,0.0,-80.35031906999706
1788,0.0,199.82109190490965,0.0,-79.56181149561817
1788,0.0,199.3291861985984,0.0,-78.7871424900573
1788,0.0,198.8419764818422,0.0,-78.03533540202514
1788,0.0,198.35934213624392,0.0,-77.30283777448574
1788,0.0,197.88121268063472,0.0,-76.58161954189629
1788,0.0,197.407509960149,0.0,-75.87291006711169
1788,0.0,196.93811389640365,0.0,-75.18342454148197
1788,0.0,196.47294143319243,0.0,-74.5072334348452
1788,0.0,196.01184233746477,0.0,-73.85509686498487
1788,0.0,195.55479187510392,0.0,-73.20691375737167
1788,0.0,195.10169145055207,0.0,-72.57451488656207
1788,0.0,194.6524240216341,0.0,-71.96085521018827
1788,0.0,194.20689818471297,0.0,-71.36182841405814
1788,0.0,193.7650183984996,0.0,-70.77809751639845
1788,0.0,193.32677664645232,0.0,-70.19564345943745
1788,0.0,192.89207406414477,0.0,-69.62901802328147
1788,0.0,192.46086026398973,0.0,-69.0704566127889
1788,0.0,192.03304318657425,0.0,-68.52663429328602
1788,0.0,191.60857606476253,0.0,-67.9902964886736
1788,0.0,191.18735663370012,0.0,-67.47033291216891
1788,0.0,190.7693130621646,0.0,-66.96186899038909
1788,0.0,190.35440933223822,0.0,-66.45916836145801
1788,0.0,189.94260213280396,0.0,-65.96339939177663
1788,0.0,189.5338113885824,0.0,-65.48045114594773
1788,0.0,189.12796267622298,0.0,-65.00941849828588
1788,0.0,188.72502052187613,0.0,-64.54406263687667
1788,0.0,188.32491079900763,0.0,-64.09057517399962
1788,0.0,187.92760040468204,0.0,-63.64238501395572
1788,0.0,187.53301954678213,0.0,-63.20536928099461
1788,0.0,187.1411215868212,0.0,-62.7758193080701
1788,0.0,186.75181721095518,0.0,-62.3605711679193
1788,0.0,186.36512115759254,0.0,-61.94295743781068
1788,0.0,185.98096745672476,0.0,-61.53590648516112
1788,0.0,185.59933067307895,0.0,-61.132925366944484
1788,0.0,185.22013511247278,0.0,-60.742064985762
1788,0.0,184.84337367835212,0.0,-60.35233705333234
1788,0.0,184.4689888967179,0.0,-59.971811479067156
1788,0.0,184.09692743732265,0.0,-59.59982462148611
1788,0.0,183.72715281528207,0.0,-59.23367817548604
1788,0.0,183.3596300538715,0.0,-58.873130654120914
1788,0.0,182.99433980771508,0.0,-58.51567817870392
1788,0.0,182.6312320778797,0.0,-58.16623121937709
1788,0.0,182.27028965173716,0.0,-57.81953784027405
1788,0.0,181.91146499563604,0.0,-57.480455265157076
1788,0.0,181.55474264160387,0.0,-57.14384695957275
1788,0.0,181.20007738220693,0.0,-56.814477008283816
1788,0.0,180.8474185000111,0.0,-56.49322817542501
1788,0.0,180.4967630684473,0.0,-56.17244482282615
1788,0.0,180.1480957479614,0.0,-55.85411547161139
1788,0.0,179.8013618866615,0.0,-55.54453776722721
1788,0.0,179.4600737532545,0.0,-54.67231252859249
1788,0.0,179.11683977335656,0.0,-54.984170231367784
1788,0.0,178.7754635459015,0.0,-54.6867111853713
1788,0.0,178.43597103587183,0.0,-54.38508970331516
1788,0.0,178.09832456360738,0.0,-54.08950138660516
1788,0.0,177.76251258215132,0.0,-53.79575996187062
1788,0.0,177.42850117123714,0.0,-53.50744960461827
1788,0.0,177.0962664829757,0.0,-53.22295682769105
1788,0.0,176.76579206794378,0.0,-52.9410964801427
1788,0.0,176.43706842290476,0.0,-52.660755852621854
1788,0.0,176.11006561831235,0.0,-52.385207244423825
1788,0.0,175.784775248116,0.0,-52.111002692927414
1788,0.0,175.4611360852617,0.0,-51.846604101152266
1788,0.0,175.1391585461749,0.0,-51.58053434373029
1788,0.0,174.81883362181446,0.0,-51.31590539070648
1788,0.0,174.50013666294794,0.0,-51.055222839699546
1788,0.0,174.18306160225265,0.0,-50.79550992068152
1788,0.0,173.86758529830976,0.0,-50.539501950567654
1788,0.0,173.5537018782688,0.0,-50.28443254144363
1788,0.0,173.24138967147087,0.0,-50.03283255794716
1788,0.0,172.9306435026645,0.0,-49.78205945872027
1788,0.0,172.6214426866351,0.0,-49.53459800415808
1788,0.0,172.3137828433722,0.0,-49.28783611018651
1788,0.0,172.0076440195189,0.0,-49.04426870007851
1788,0.0,171.70302229130104,0.0,-48.801327832125054
1788,0.0,171.39989415977064,0.0,-48.56214954480839
1788,0.0,171.09824874821877,0.0,-48.32471175714783
1788,0.0,170.798071201397,0.0,-48.08965188258356
1788,0.0,170.49932679511008,0.0,-47.86015305152838
1788,0.0,170.2020446666393,0.0,-47.625984414503975
1788,0.0,169.90620728391158,0.0,-47.39462263038863
1788,0.0,169.61181159688238,0.0,-47.16374764128679
1788,0.0,169.31884274105613,0.0,-46.93525221415802
1788,0.0,169.0272976973347,0.0,-46.70723868257567
1788,0.0,168.7371624917769,0.0,-46.48146210534571
1788,0.0,168.4484339589608,0.0,-46.25619092177873
