n.id_cell,n.co2_column,n.Ts,n.insol,n.energy
3090,0.0,171.4609392491959,119.91626958382666,54.00885679368054
3090,0.0,171.7876479723441,119.91626958382666,53.622069141700685
3090,0.0,172.12278333102466,122.0833436112311,55.00511648978699
3090,0.0,172.455502198819,122.0833436112311,54.608502526951966
3090,0.0,172.79651647368115,124.23641800318875,55.97001160164697
3090,0.0,173.13505302389035,124.23641800318875,55.563347459429735
3090,0.0,173.48175507361088,126.37510985327322,56.903535058812714
3090,0.0,173.82592153490674,126.37510985327322,56.487373847952036
3090,0.0,174.17812177603028,128.4990868585996,57.80594255110332
3090,0.0,174.52772373727078,128.4990868585996,57.3794919127632
3090,0.0,174.88522239333213,130.60806633061523,58.675561119591485
3090,0.0,175.24006023099332,130.60806633061523,58.238846155719834
3090,0.0,175.60265407768603,132.70181409890128,59.51182487677559
3090,0.0,175.9726498497486,134.78014331241158,60.726688533124
3090,0.0,176.33985228432215,134.78014331241158,60.26822346819189
3090,0.0,176.71452761950687,136.8429131426283,61.4947361532524
3090,0.0,177.08634536810044,136.8429131426283,61.025726007782495
3090,0.0,177.46549569294152,138.89002739315285,62.229207527170956
3090,0.0,177.84172635041372,138.89002739315285,61.750008184047154
3090,0.0,178.2251508466488,140.921433020272,62.930718989135535
3090,0.0,178.60559687126047,140.921433020272,62.44186821775697
3090,0.0,178.99309788480605,142.93711856904483,63.59978986968525
3090,0.0,179.37756201423247,142.93711856904483,63.10135196866004
3090,0.0,179.76894225029312,144.93711252944817,64.23647913808361
3090,0.0,180.157221849347,144.93711252944817,63.72757759924908
3090,0.0,180.55227627929168,146.92148161709443,64.83951745487379
3090,0.0,180.95376310793984,148.89032898299908,65.89525457967906
3090,0.0,181.3520203992572,148.89032898299908,65.36519688064493
3090,0.0,181.75677612238727,150.84379235682331,66.43177189160188
3090,0.0,182.15824113395738,150.84379235682331,65.89167378497044
3090,0.0,182.56203094034936,152.78204212795765,66.27323785059433
3090,0.0,182.96689142747567,152.78204212795765,66.44896660314107
3090,0.0,183.37789946299856,154.70527936873717,67.45795179948254
3090,0.0,183.78547219903106,154.70527936873717,66.89412275622924
3090,0.0,184.19911540324875,156.61373380399706,67.89045692695771
3090,0.0,184.60926876539412,156.61373380399706,67.31767591550633
3090,0.0,185.0253666264793,158.50766173108607,68.29333499828695
3090,0.0,185.43792470546927,158.50766173108607,67.71235742772681
3090,0.0,185.85630125145454,160.38734389435703,68.66733113186696
3090,0.0,186.2801683139561,162.25308331805152,69.56847895988678
3090,0.0,186.70036447823313,162.25308331805152,68.96598155329443
3090,0.0,187.1261125173574,164.10520310138685,69.87720000518061
3090,0.0,187.54812849560778,164.10520310138685,69.26466409156241
3090,0.0,187.9755740070418,165.94404417954905,70.15580284346402
3090,0.0,188.3908708757295,165.94404417954905,68.16186966945352
3090,0.0,188.820506434736,167.76996305418479,70.51525110435719
3090,0.0,189.24616668887998,167.76996305418479,69.86279202661235
3090,0.0,189.67698525782785,169.58332949688233,70.70941623181346
3090,0.0,190.1038779164995,169.58332949688233,70.06506419172273
3090,0.0,190.5358242156677,171.3845242290336,70.8945084058598
3090,0.0,190.96379702359974,171.3845242290336,70.24234699508754
3090,0.0,191.3967140788437,173.17393658137544,71.0538367179808
3090,0.0,191.8342698386425,174.9519621364316,71.81517830069487
3090,0.0,192.26773787629364,174.9519621364316,71.1442683919434
3090,0.0,192.70592544549734,176.71900035700855,71.91887595304632
3090,0.0,193.13997097780998,176.71900035700855,71.23905147079752
3090,0.0,193.57863341580466,178.47545220384958,71.9968152467935
3090,0.0,194.01310676714434,178.47545220384958,71.30926857803597
3090,0.0,194.45209919305543,180.22171774552655,72.05097552356645
3090,0.0,194.88685468554758,180.22171774552655,71.35557585823202
3090,0.0,195.3260298304369,181.95819376364318,72.08096483511582
3090,0.0,195.76091369006602,181.95819376364318,71.37664450747812
3090,0.0,196.20011888189651,183.68527135645363,72.08589638130103
3090,0.0,196.63498526582535,183.68527135645363,71.37377625467992
3090,0.0,197.07407657228157,185.40333354406118,72.06720459567782
3090,0.0,197.51710687440215,187.11275287846846,72.71370431514387
3090,0.0,197.9470456124348,187.11275287846846,70.56501128996388
3090,0.0,198.39035511492722,188.81388906189602,72.75952893071808
3090,0.0,198.82901690339585,188.81388906189602,71.99670864134123
3090,0.0,199.27158600575703,190.50708657700065,72.63800849304609
3090,0.0,199.70957612289908,190.50708657700065,71.88646852908747
