n.id_cell,n.co2_column,n.Ts,n.insol,n.energy
2859,0.0,145.0754591691023,11.154185037681735,10.617967326342155
2859,0.0,145.13994181751178,11.154185037681735,10.312979882887914
2859,0.0,145.06163973136788,13.242080293652757,-12.525801649967871
2859,0.0,144.99158708053866,13.242080293652757,-11.208480403146623
2859,0.0,145.090595715479,15.469076140248399,15.838292048488926
2859,0.0,145.18557225891396,15.469076140248399,15.19027361595461
2859,0.0,145.14042268998926,17.83644814834486,-7.222601557554061
2859,0.0,145.10287864160037,17.83644814834486,-6.0071853946844165
2859,0.0,145.2352632109015,20.348039883766255,21.177775306364005
2859,0.0,145.36305661732345,20.348039883766255,20.439266364368493
2859,0.0,145.35007166459562,23.011200007670933,-2.077246156478557
2859,0.0,145.34431468634816,23.011200007670933,-0.9211534608066039
2859,0.0,145.35971883158678,25.838780720566646,2.465266626033106
2859,0.0,145.39637511575728,28.853902553476654,5.867629934912722
2859,0.0,145.437110483937,28.853902553476654,6.521883108543674
2859,0.0,145.49816978812314,32.10344923957327,9.777760952269215
2859,0.0,145.71403225561764,32.10344923957327,34.560039684643804
2859,0.0,145.79203616243453,35.811414711337996,12.491071476544747
2859,0.0,145.87317002807373,35.811414711337996,12.994838042424764
2859,0.0,145.97667767701927,39.636007313046,16.581569695053894
2859,0.0,146.08419426761435,39.636007313046,17.227105500092748
2859,0.0,146.2144608557455,43.42712606854331,20.876257648158138
2859,0.0,146.34626967178133,43.42712606854331,21.12739761815272
2859,0.0,146.49851074558353,47.18414711360316,24.407004872681455
2859,0.0,146.65184301796674,47.18414711360316,24.586488031365448
2859,0.0,146.82521221416778,50.906472283719346,27.80445077724783
2859,0.0,147.01648005157145,54.59352860943918,30.680538853223283
2859,0.0,147.20824071944952,54.59352860943918,30.765106224582965
2859,0.0,147.41872832732142,58.24476779172036,33.775553546382625
2859,0.0,147.62963554942147,58.24476779172036,33.84883048588188
2859,0.0,147.85763592285076,61.85966565836683,36.59849883682425
2859,0.0,148.08444543630492,61.85966565836683,36.41360782931687
2859,0.0,148.32783314306488,65.43772160260319,39.08184446998885
2859,0.0,148.57143578919315,65.43772160260319,39.12295341283692
2859,0.0,148.83156222840586,68.97845800484973,41.78367167997718
2859,0.0,149.09032392685234,68.97845800484973,41.57132184171175
2859,0.0,149.3653922924121,72.48141963876239,44.198292876405425
2859,0.0,149.6390611915803,72.48141963876239,43.980542271974706
2859,0.0,149.92878991478423,75.94617306260076,46.56892997332906
2859,0.0,150.23410745509798,79.37230599698803,49.08234761508439
2859,0.0,150.5378509659266,79.37230599698803,48.83697395754358
2859,0.0,150.85706266463293,82.75942669012132,51.33197935095446
2859,0.0,151.1746084413717,82.75942669012132,51.071938382878436
2859,0.0,151.50732344916864,86.10716327149036,53.519802479864886
2859,0.0,151.83827204315426,86.10716327149036,53.243683221177434
2859,0.0,152.18407961824602,89.41516309515445,55.6425248659208
2859,0.0,152.52801080813788,89.41516309515445,55.34877413365734
2859,0.0,152.88648145110162,92.68309207362353,57.697036485413776
2859,0.0,153.24287302092486,92.68309207362353,57.370701282387486
2859,0.0,153.61358664425518,95.91063400338082,59.68476235126439
2859,0.0,153.98227791548237,95.91063400338082,59.36757843422666
2859,0.0,154.36491010877612,99.09748988307666,61.621024998395725
2859,0.0,154.76091551582343,102.24337722541394,63.78357258602277
2859,0.0,155.15453708194093,102.24337722541394,63.40832965489958
2859,0.0,155.56134942752172,105.34802936373494,65.54214488011753
2859,0.0,155.96565792292313,105.34802936373494,65.14752051916585
2859,0.0,156.38282497804877,108.41119475430837,67.22842457280572
2859,0.0,156.79736832392354,108.41119475430837,66.81441931259798
2859,0.0,157.22443803410425,111.43263627530443,68.84236141119212
2859,0.0,157.6487645106187,111.43263627530443,68.40900659493795
2859,0.0,158.08528252704076,114.4121305234312,70.3835099895033
2859,0.0,158.51893675276222,114.4121305234312,69.93061748165574
2859,0.0,158.96444566463097,117.3494671091941,71.85130351684664
2859,0.0,159.4070390583715,117.3494671091941,71.38995469514487
2859,0.0,159.86123041408203,120.2444479517249,73.26970133692048
2859,0.0,160.32651692135806,123.09688657411334,75.06869276653377
2859,0.0,160.7887094408492,123.09688657411334,74.57849406302206
2859,0.0,161.26186467803907,125.90660740015748,76.35651922184923
2859,0.0,161.73171122909116,125.90660740015748,75.83152048137867
2859,0.0,162.21200688764486,128.6734450534344,77.52702399582284
2859,0.0,162.6888633681802,128.6734450534344,76.98078926307517
2859,0.0,163.17600988539994,131.39724365957738,78.65095180145377
2859,0.0,163.65961207829935,131.39724365957738,78.08755948312623
2859,0.0,164.15298822172335,134.07785615262688,79.67470134183331
2859,0.0,164.64261539534843,134.07785615262688,79.07806401590958
2859,0.0,165.1416987038774,136.71514358630756,80.61415228217116
2859,0.0,165.63701810503272,136.71514358630756,80.01489373183918
2859,0.0,166.1415693213788,139.30897445106643,81.5149978034313
2859,0.0,166.654793072935,141.8592239976878,82.92496713614467
2859,0.0,167.16395261066282,141.8592239976878,82.2769670857037
2859,0.0,167.6814746633981,144.36577356828474,83.6370330151464
2859,0.0,168.19496601202135,144.36577356828474,82.99421020328195
2859,0.0,168.71663157810312,146.82850993544866,84.32401773817432
2859,0.0,169.23405884189384,146.82850993544866,83.64739760781735
2859,0.0,169.75934932022824,149.24732465031926,84.92708450551561
2859,0.0,170.28031474751407,149.24732465031926,84.23618913984724
2859,0.0,170.8089205643561,151.62211340031965,85.47998383843158
2859,0.0,171.3332140890191,151.62211340031965,84.7908994502878
2859,0.0,171.86473756327388,153.95277537728347,85.96843602340303
2859,0.0,172.3918338532441,153.95277537728347,85.26051306035137
2859,0.0,172.92595049313317,156.23921265668153,86.40424475922752
2859,0.0,173.46662962471208,158.4813295886375,87.47403338724088
2859,0.0,174.00278394214072,158.4813295886375,86.75000666893392
2859,0.0,174.545299413112,160.67903220140408,87.78728065815459
2859,0.0,175.0829989858977,160.67903220140408,87.01588038210264
2859,0.0,175.62665116544994,162.83222761795125,87.9870833736206
2859,0.0,176.16542260125019,162.83222761795125,87.20490614046193
2859,0.0,176.70985946264625,164.94082348630107,88.1296524046005
2859,0.0,177.24935381054732,164.94082348630107,87.33719278829582
2859,0.0,177.79431664575839,167.0047274242251,88.23007087336708
2859,0.0,178.3343770796304,167.0047274242251,87.44382347415254
2859,0.0,178.87960029755664,169.0238464789013,88.2872077340616
2859,0.0,179.4199260839501,169.0238464789013,87.50148559261984
2859,0.0,179.96511739374196,170.99808660210883,88.296722540645
2859,0.0,180.51465878860358,172.9273521415224,89.00853126407547
2859,0.0,181.05903318436276,172.9273521415224,88.17878675171431
2859,0.0,181.60767519860198,174.81154534864913,88.87719546177635
2859,0.0,182.1509976203607,174.81154534864913,88.02244081238962
2859,0.0,182.6981979719781,176.6505659039309,88.65766705170755
2859,0.0,183.24012796352497,176.6505659039309,87.81059612390057
2859,0.0,183.78577128703034,178.44431045952092,88.41909219761745
2859,0.0,184.32599823157125,178.44431045952092,87.54807018995454
2859,0.0,184.86955235239188,180.19267220022212,88.09391778402579
2859,0.0,185.40765426683396,180.19267220022212,87.21679733047733
2859,0.0,185.94882059831454,181.8955404230591,87.71997631251105
2859,0.0,186.48450259765372,181.8955404230591,86.83735852120975
2859,0.0,187.0229906088304,183.55280013593702,87.29856091022263
2859,0.0,187.56391776707753,185.1643316758235,87.70028601380228
2859,0.0,188.0992714148442,185.1643316758235,86.80282362988035
2859,0.0,188.63688188167816,186.7300103468722,87.17487924847484
2859,0.0,189.16889118540945,186.7300103468722,86.27264460698389
2859,0.0,189.70290113627237,188.24970607888875,86.60304735256389
2859,0.0,190.2312865406579,188.24970607888875,85.69673497059507
2859,0.0,190.76141989472566,189.72328310652358,85.98603694361984
2859,0.0,191.28591048908115,189.72328310652358,85.07648791391334
2859,0.0,191.81190006827757,191.15059966955724,85.3252838520971
2859,0.0,192.3322310383409,191.15059966955724,84.4128844902013
2859,0.0,192.85381368634899,192.5315077346282,84.62143326234523
2859,0.0,193.3697247348028,192.5315077346282,83.70665046590523
2859,0.0,193.88664210118648,193.86585273873445,83.87525837397511
2859,0.0,194.4042262067848,195.1534733548242,83.98872994208448
2859,0.0,194.9160878099633,195.1534733548242,83.06531094958335
2859,0.0,195.42852325532996,196.39420127977243,83.16356393298167
2859,0.0,195.9353249125756,196.39420127977243,82.25427418047765
2859,0.0,196.4423562443481,197.58786104502352,82.29652484183113
2859,0.0,196.94364041667694,197.58786104502352,81.36856909635955
2859,0.0,197.44492092331092,198.7342698501631,81.37279411430627
2859,0.0,197.94046228296216,198.7342698501631,80.44587639355157
2859,0.0,198.43577168472984,199.83323741966328,80.41288833835492
2859,0.0,198.92535200011037,199.83323741966328,79.48734573638276
2859,0.0,199.41447347848737,200.8845658830296,79.41736761563806
2859,0.0,199.89788089853977,200.8845658830296,78.49401136843747
2859,0.0,200.38068971730107,201.88804967855927,78.40118332510949
2859,0.0,200.86259921635522,202.84347548090216,78.25946576521558
2859,0.0,201.33885917701303,202.84347548090216,77.34623730633868
2859,0.0,201.81410838761374,203.75062215259916,77.18626258861467
2859,0.0,202.2837213581051,203.75062215259916,76.27495228949061
2859,0.0,202.7519087201933,204.60926071975226,76.04743437688047
2859,0.0,203.21439208726366,204.60926071975226,75.1248791142478
2859,0.0,203.67524737492406,205.4191543719653,74.86430571366287
2859,0.0,204.1304438748771,205.4191543719653,73.9488581636694
2859,0.0,204.58381330378822,206.1800584866711,73.65579098953623
2859,0.0,205.03157159830607,206.1800584866711,72.74785471019092
2859,0.0,205.47730512616326,206.89172067794632,72.42250110950624
2859,0.0,205.91747713028158,206.89172067794632,71.5224002941948
2859,0.0,206.35542794063824,207.55388086989367,71.16496338770882
2859,0.0,206.7908858730351,208.1662713946505,70.76330702542906
2859,0.0,207.22084545868418,208.1662713946505,69.87315570911449
2859,0.0,207.6482236343465,208.72861711506528,69.45694247524844
2859,0.0,208.07024175394147,208.72861711506528,68.58905356999992
2859,0.0,208.48939799521125,209.24063557206216,68.12708958265378
2859,0.0,208.90316396355718,209.24063557206216,67.25408221425414
2859,0.0,209.31388337834852,209.7020371566922,66.76193235596024
2859,0.0,209.71928414025115,209.7020371566922,65.90036360836109
2859,0.0,210.1214575426411,210.11252530684956,65.37865521461565
2859,0.0,210.51838826232378,210.11252530684956,64.5292388609433
2859,0.0,210.91191279816746,210.47179672860997,63.97829269888402
2859,0.0,211.30178763900676,210.77954164212647,63.387679149461675
2859,0.0,211.6865311238115,210.77954164212647,62.556081282021545
2859,0.0,212.06746543970473,211.03544405199423,61.939371132304665
2859,0.0,212.4433529928748,211.03544405199423,61.12134295269657
2859,0.0,212.81525644606114,211.23918204197466,60.476022353532635
2859,0.0,213.18220211727353,211.23918204197466,59.67228392404914
2859,0.0,213.54499187077585,211.39042809394547,58.99885841905645
2859,0.0,213.90291609742422,211.39042809394547,58.209948850746976
2859,0.0,214.2565143867233,211.48884943092048,57.50871029584636
2859,0.0,214.6054048270794,211.48884943092048,56.74527683073987
2859,0.0,214.94986531412562,211.53410838395598,56.026960757995
2859,0.0,215.28964048247738,211.53410838395598,55.2670294779239
2859,0.0,215.62473859326104,211.52586278273986,54.508361782446414
2859,0.0,215.95494843200484,211.46376636963245,53.71525680875648
2859,0.0,216.2806356448848,211.46376636963245,52.981553249169615
2859,0.0,216.6012738479108,211.34746923690201,52.16214138453259
2859,0.0,216.9175021465575,211.34746923690201,51.446624196286585
2859,0.0,217.22852263411997,211.17661828687383,50.60122066352554
2859,0.0,217.53530352075813,211.17661828687383,49.91326499661446
2859,0.0,217.83677594571088,210.95085771468428,49.051331811531526
2859,0.0,218.13405901294772,210.95085771468428,48.37141085955109
2859,0.0,218.42580640971775,210.66982951330417,47.47235636150338
2859,0.0,218.71348628088234,210.66982951330417,46.81212331355423
2859,0.0,218.99552733221455,210.33317400047008,45.89613389202463
2859,0.0,219.27372884751327,210.33317400047008,45.272870817432356
2859,0.0,219.54612729062615,209.94053036713294,44.33000505557807
2859,0.0,219.81248165810936,209.49153724700662,43.347839022700846
2859,0.0,220.07508663696578,209.49153724700662,42.73905446338334
2859,0.0,220.33148162108463,208.98583330677067,41.7297381523533
2859,0.0,220.5842666514581,208.98583330677067,41.14352764254307
2859,0.0,220.83069621251923,208.4230578564517,40.110389060102875
2859,0.0,221.07365641036162,208.4230578564517,39.5469470057211
2859,0.0,221.3101148283141,207.80285147948118,38.48985094205349
2859,0.0,221.54324546531205,207.80285147948118,37.94934493108512
2859,0.0,221.76972786859235,207.1248566818962,36.86826891575173
2859,0.0,221.99302547658178,207.1248566818962,36.35093341500784
2859,0.0,222.20952829240053,206.38871856012176,35.245861260991944
2859,0.0,222.42299219931854,206.38871856012176,34.75217438469301
2859,0.0,222.62955309551674,205.5940854867426,33.62934890767893
2859,0.0,222.82906773842254,204.7406098136437,32.48312605211325
2859,0.0,223.0258311770014,204.7406098136437,32.03612730462609
2859,0.0,223.21535573006244,203.82794859186825,30.858408749766998
2859,0.0,223.40227101080725,203.82794859186825,30.434429687281476
2859,0.0,223.58175435942331,202.85576430751271,29.225147709805828
2859,0.0,223.7587849162328,202.85576430751271,28.826562386530533
2859,0.0,223.92823505931435,201.8237256329475,27.592973715245062
2859,0.0,224.09537570203318,201.8237256329475,27.217639840092694
2859,0.0,224.25482468855824,200.7315081926233,25.965809549720436
2859,0.0,224.4120844903998,200.7315081926233,25.60999065640444
2859,0.0,224.5614696237159,199.57879534269173,24.328232097766243
2859,0.0,224.7088262917517,199.57879534269173,23.998512561093232
2859,0.0,224.8481663257514,198.3652789636426,22.693510903910973
2859,0.0,224.97937905212913,197.0906602651245,21.370410854549323
2859,0.0,225.1088640930451,197.0906602651245,21.089560670307613
2859,0.0,225.23002268100268,195.75465060209467,19.733905734059125
2859,0.0,225.3496184479689,195.75465060209467,19.479843196182717
2859,0.0,225.46074392205406,194.3569723014068,18.100641597129826
